newsid,newspaper,title,link,comment,likeit,content,date,category
0008122922,연합뉴스,"손정의 ""21세기는 인도의 것…12조원 이상 투자할 것""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008122922,0.0,0.0,-,2016-01-17,105
0002440963,전자신문,불사신 벌레...영하 20도에서 30년 만에 깨어났다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002440963,0.0,0.0,-,2016-01-17,105
0008122890,연합뉴스,"해수부, 수산정보 공공데이터 6천만건 개방",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008122890,0.0,0.0,-,2016-01-17,105
0002666374,서울신문,IT와 다이어트가 만나면?…살 빼주는 신기술,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666374,0.0,0.0,-,2016-01-17,105
0002666375,서울신문,[아하! 우주] 우리 은하서 두 번째로 큰 블랙홀 찾았다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666375,0.0,0.0,-,2016-01-17,105
0000366778,아이뉴스24,"LG전자, 뉴욕·런던 한복판서 '시그니처' 알린다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000366778,0.0,0.0,-,2016-01-17,105
0000972046,헤럴드경제,역발상…전화만 하는 전화 나온다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=016&aid=0000972046,0.0,0.0,-,2016-01-17,105
0003667913,아시아경제,"중저가폰 사는 팁…""공시지원금 대신 '20% 요금할인'""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0003667913,0.0,0.0,-,2016-01-17,105
0002036138,디지털데일리,"CJ헬로비전 M&A '갑론을박'…SKT vs LGU+, 누구 말이 맞나?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002036138,0.0,0.0,-,2016-01-17,105
0002666363,서울신문,테러 방지용 '드론 잡는 드론' 나왔다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666363,0.0,0.0,-,2016-01-17,105
0002115495,데일리안,“땅짚고 헤엄치기” 권영수 LGU+ 부회장 발언에 SKT 발끈,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=119&aid=0002115495,0.0,0.0,-,2016-01-17,105
0002089905,ZDNet Korea,"권영수 LGU+ “SKT-헬로비전 합병, 통방법 이후 추진해야""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089905,0.0,0.0,-,2016-01-17,105
